cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E9_A1,901,Biased,MC,1,d,848,Test3,718,Bird2_incF.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,f,916,Test3,621,Dog8_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,946,Test3,678,Fish3_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,d,1007,Test3,711,Bird7_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,f,819,Test3,665,Dog8_incB.bmp,2
ICPC_E9_A1,901,Unbiased,MC,1,d,984,Test3,802,Bird7_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,h,982,Test3,605,Fish5_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,1063,Test3,559,Bird2_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,1183,Test3,505,Bird2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,f,955,Test3,643,Dog8_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,977,Test3,877,Bird2_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,1066,Test3,572,Bird5_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,922,Test3,488,Cat2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,0,f,1100,Test3,581,Fish9_incD.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,908,Test3,1045,Dog7_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,940,Test3,1060,Bird5_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,1040,Test3,712,Dog5_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,882,Test3,689,Bird2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,f,791,Test3,762,Dog8_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,835,Test3,662,Dog5_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,964,Test3,650,Dog7_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,950,Test3,1155,Fish3_incC.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,814,Test3,806,Cat2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,d,841,Test3,1279,Bird7_incD.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,897,Test3,712,Cat2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,g,635,Test3,1027,Cat10_incD.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,851,Test3,701,Fish5_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,680,Test3,982,Dog7_incB.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,817,Test3,1048,Fish5_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,819,Test3,1107,Fish3_incD.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,720,Test3,1193,Fish5_incB.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,816,Test3,1430,Dog5_incF.bmp,2
ICPC_E9_A1,901,Unbiased,MC,1,d,896,Test3,1354,Bird7_incD.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,936,Test3,665,Bird2_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,746,Test3,771,Fish3_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,h,908,Test3,760,Fish9_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,869,Test3,646,Bird2_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,994,Test3,947,Cat7_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,1030,Test3,662,Bird2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,d,1039,Test3,1079,Bird7_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,g,752,Test3,912,Cat10_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,h,886,Test3,824,Fish5_incD.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,891,Test3,749,Cat7_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,740,Test3,649,Cat7_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,927,Test3,557,Cat7_incD.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,h,855,Test3,632,Fish9_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,h,970,Test3,626,Fish3_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,970,Test3,587,Bird2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,h,684,Test3,719,Fish9_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,869,Test3,641,Bird5_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,1010,Test3,551,Cat7_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,897,Test3,586,Bird5_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,h,952,Test3,898,Fish3_incC.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,886,Test3,648,Bird5_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,g,785,Test3,781,Cat10_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,936,Test3,587,Cat7_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,1017,Test3,609,Bird5_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,h,667,Test3,863,Fish5_incD.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,831,Test3,981,Bird2_incD.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,770,Test3,837,Dog7_incF.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,977,Test3,604,Cat2_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,907,Test3,552,Dog7_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,813,Test3,600,Dog7_incF.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,651,Test3,993,Cat2_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,873,Test3,536,Bird2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,d,837,Test3,808,Bird7_incF.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,777,Test3,816,Fish5_incD.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,752,Test3,598,Dog7_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,829,Test3,692,Bird5_incD.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,823,Test3,704,Fish3_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,879,Test3,732,Cat7_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,836,Test3,547,Cat2_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,809,Test3,598,Bird5_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,948,Test3,667,Dog5_incC.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,h,706,Test3,677,Fish9_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,651,Test3,814,Cat2_incD.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,863,Test3,590,Dog5_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,h,738,Test3,811,Fish9_incC.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,779,Test3,604,Cat7_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,g,786,Test3,599,Cat10_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,773,Test3,650,Dog5_incB.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,764,Test3,617,Fish5_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,f,729,Test3,687,Dog8_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,683,Test3,575,Cat2_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,g,802,Test3,477,Cat10_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,d,833,Test3,592,Bird7_incC.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,f,827,Test3,661,Dog8_incF.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,834,Test3,721,Cat7_incF.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,h,658,Test3,742,Fish9_incD.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,773,Test3,614,Cat2_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,735,Test3,726,Dog5_incF.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,h,685,Test3,685,Fish9_incB.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,766,Test3,836,Dog5_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,799,Test3,579,Dog5_incB.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,834,Test3,694,Dog7_incB.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,736,Test3,755,Dog7_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,1086,Test3,669,Fish3_incD.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,744,Test3,824,Cat2_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,h,926,Test3,883,Fish3_incB.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,908,Test3,1070,Fish5_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,837,Test3,636,Dog5_incC.bmp,2
ICPC_E9_A1,901,Unbiased,MC,1,d,1033,Test3,590,Bird7_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,d,1074,Test3,673,Bird7_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,f,989,Test3,829,Dog7_incC.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,h,1438,Test3,733,Fish9_incB.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,h,1044,Test3,1591,Fish9_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,897,Test3,790,Cat7_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,f,1075,Test3,817,Dog8_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,f,1080,Test3,558,Dog8_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,910,Test3,732,Dog7_incF.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,1097,Test3,789,Cat2_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,h,853,Test3,737,Fish3_incD.bmp,2
ICPC_E9_A1,901,Unbiased,MC,1,g,1233,Test3,810,Cat10_incB.bmp,2
ICPC_E9_A1,901,Biased,MC,1,d,904,Test3,1141,Bird5_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,f,1134,Test3,699,Dog8_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,g,857,Test3,742,Cat10_incF.bmp,2
ICPC_E9_A1,901,Biased,MC,1,g,878,Test3,774,Cat7_con.bmp,1
ICPC_E9_A1,901,Unbiased,MI,1,h,1380,Test3,713,Fish9_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,990,Test3,752,Fish3_incC.bmp,2
ICPC_E9_A1,901,Biased,MI,1,h,1023,Test3,742,Fish3_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,g,1083,Test3,629,Cat2_incF.bmp,2
ICPC_E9_A1,901,Unbiased,MC,1,g,957,Test3,620,Cat10_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,g,885,Test3,587,Cat10_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,h,926,Test3,1041,Fish5_incB.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,f,1121,Test3,582,Dog8_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,d,1129,Test3,601,Bird7_con.bmp,1
ICPC_E9_A1,901,Unbiased,MC,1,d,1099,Test3,608,Bird7_con.bmp,1
ICPC_E9_A1,901,Biased,MI,1,f,992,Test3,541,Dog7_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,1358,Test3,614,Bird5_con.bmp,1
ICPC_E9_A1,901,Biased,MC,1,d,1753,Test3,728,Bird5_incF.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,f,822,Test3,906,Dog8_incF.bmp,2
ICPC_E9_A1,901,Unbiased,MI,1,f,786,Test3,626,Dog8_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,745,Test1,1049,Fish5_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,742,Test1,685,Cat7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,d,791,Test1,1192,Bird7_incF.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,g,873,Test1,908,Cat10_incF.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,847,Test1,935,Bird5_incF.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,912,Test1,910,Bird5_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,765,Test1,724,Cat2_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,879,Test1,756,Bird2_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,708,Test1,767,Bird2_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,795,Test1,679,Cat2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,776,Test1,1038,Dog7_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,d,871,Test1,820,Bird7_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,754,Test1,812,Dog7_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,786,Test1,788,Cat7_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,764,Test1,713,Bird5_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,906,Test1,630,Cat2_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,800,Test1,917,Bird5_incD.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,733,Test1,811,Cat7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,921,Test1,728,Dog8_incB.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,841,Test1,846,Dog7_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,864,Test1,697,Bird5_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,h,826,Test1,849,Fish9_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,763,Test1,918,Fish3_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,h,894,Test1,723,Fish9_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,873,Test1,607,Dog8_incF.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,g,947,Test1,640,Cat10_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,h,976,Test1,884,Fish9_incD.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,926,Test1,828,Fish5_incD.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,767,Test1,999,Bird2_incD.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,g,997,Test1,677,Cat10_incB.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,908,Test1,788,Fish3_incD.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,905,Test1,718,Bird5_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,870,Test1,736,Cat7_incD.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,796,Test1,730,Cat2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,857,Test1,1621,Fish5_incC.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,724,Test1,1237,Cat7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,g,883,Test1,666,Cat10_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,821,Test1,807,Fish3_incD.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,933,Test1,738,Dog7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,d,1269,Test1,806,Bird7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,g,730,Test1,938,Cat10_incF.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,604,Test1,979,Fish5_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,808,Test1,847,Fish5_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,1056,Test1,761,Cat2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,797,Test1,787,Dog5_incC.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,807,Test1,919,Bird2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,868,Test1,819,Dog5_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,f,919,Test1,798,Dog8_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,834,Test1,755,Cat2_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,g,859,Test1,693,Cat10_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,948,Test1,669,Dog8_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,742,Test1,770,Bird5_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,841,Test1,941,Dog7_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,867,Test1,863,Fish5_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,876,Test1,865,Dog7_incF.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,1145,Test1,952,Fish3_incD.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,909,Test1,717,Cat7_incF.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,751,Test1,801,Cat2_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,d,707,Test1,899,Bird7_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,856,Test1,936,Dog7_incC.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,d,741,Test1,1750,Bird7_incD.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,823,Test1,755,Cat7_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,835,Test1,840,Fish3_incC.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,d,779,Test1,909,Bird7_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,946,Test1,791,Bird5_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,775,Test1,927,Fish5_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,f,758,Test1,992,Dog8_incF.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,785,Test1,935,Dog5_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,983,Test1,1205,Bird2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,721,Test1,937,Fish3_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,d,664,Test1,1061,Bird7_incD.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,742,Test1,940,Bird2_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,790,Test1,802,Dog8_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,743,Test1,740,Bird2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,663,Test1,825,Dog7_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,768,Test1,890,Dog5_incF.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,647,Test1,821,Cat2_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,593,Test1,872,Cat2_incF.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,h,559,Test1,999,Fish9_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,682,Test1,924,Dog7_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,927,Test1,928,Fish3_incC.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,764,Test1,1105,Cat2_incD.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,h,659,Test1,848,Fish9_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,656,Test1,781,Bird5_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,696,Test1,901,Dog8_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,651,Test1,790,Fish3_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,809,Test1,968,Dog5_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,919,Test1,795,Dog8_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,591,Test1,1033,Dog7_incF.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,g,634,Test1,1095,Cat10_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,h,838,Test1,802,Fish9_incC.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,711,Test1,908,Cat7_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,736,Test1,1421,Bird2_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,630,Test1,892,Fish5_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,806,Test1,725,Fish3_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,h,704,Test1,707,Fish9_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,740,Test1,756,Dog8_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,h,691,Test1,1224,Fish9_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,g,625,Test1,915,Cat10_incD.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,h,633,Test1,936,Fish9_incD.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,d,736,Test1,915,Bird7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,d,700,Test1,923,Bird7_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,622,Test1,804,Fish3_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,691,Test1,799,Dog5_incC.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,h,799,Test1,1164,Fish9_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,830,Test1,981,Bird5_incC.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,693,Test1,955,Cat2_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,649,Test1,980,Cat7_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,709,Test1,798,Cat7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,g,812,Test1,1070,Cat10_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,g,644,Test1,1343,Cat10_incB.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,584,Test1,1039,Dog5_incB.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,683,Test1,896,Dog7_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,812,Test1,820,Bird2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,839,Test1,1103,Dog7_incF.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,764,Test1,980,Bird2_incF.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,622,Test1,776,Cat7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,g,637,Test1,746,Cat10_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,664,Test1,1048,Cat7_incB.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,620,Test1,796,Fish3_incC.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,619,Test1,738,Bird2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,932,Test1,701,Dog5_incF.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,f,704,Test1,737,Dog8_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,737,Test1,620,Dog5_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,937,Test1,835,Bird2_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,742,Test1,878,Dog5_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,656,Test1,765,Fish5_incD.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,f,823,Test1,932,Dog8_incB.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,963,Test1,634,Fish5_incD.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,623,Test1,689,Bird5_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,d,584,Test1,718,Bird7_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,832,Test1,763,Fish3_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,g,741,Test1,802,Cat2_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,717,Test1,823,Bird5_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,g,796,Test1,1058,Cat10_incD.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,966,Test1,926,Fish5_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,h,728,Test1,939,Fish9_incC.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,f,1033,Test1,804,Dog8_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,721,Test1,929,Dog5_incB.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,608,Test1,853,Fish5_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,h,528,Test1,1124,Fish9_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,595,Test1,767,Dog5_incF.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,d,707,Test1,960,Bird7_incC.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,d,698,Test1,677,Bird7_incF.bmp,2
ICPC_E9_A1,907,Unbiased,MC,0,l,2669,Test2,481,Bird7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,d,609,Test2,999,Bird7_incF.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,790,Test2,809,Dog7_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,648,Test2,705,Bird5_incD.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,608,Test2,706,Dog5_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,700,Test2,842,Fish3_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,f,753,Test2,740,Dog8_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,h,605,Test2,705,Fish9_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,540,Test2,769,Dog8_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,709,Test2,1205,Bird2_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,h,720,Test2,571,Fish9_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,544,Test2,1031,Cat7_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,731,Test2,747,Cat2_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,d,1023,Test2,943,Bird5_con.bmp,1
ICPC_E9_A1,907,Biased,MC,1,g,710,Test2,1149,Cat2_incB.bmp,2
ICPC_E9_A1,907,Unbiased,MC,1,d,836,Test2,698,Bird7_con.bmp,1
ICPC_E9_A1,907,Unbiased,MC,1,d,822,Test2,890,Bird7_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,f,613,Test2,748,Dog7_incF.bmp,2
ICPC_E9_A1,907,Unbiased,MI,1,h,677,Test2,746,Fish9_con.bmp,1
ICPC_E9_A1,907,Biased,MI,1,h,632,Test2,812,Fish3_incD.bmp,2
ICPC_E9_A1,907,Biased,MI,1,f,625,Test2,741,Dog5_incB.bmp,2
ICPC_E9_A1,907,Biased,MC,1,d,777,Test2,916,Bird2_incC.bmp,2
ICPC_E9_A1,907,Biased,MI,1,h,728,Test2,613,Fish5_con.bmp,1
ICPC_E9_A1,907,Unbiased,MI,1,f,679,Test2,653,Dog8_con.bmp,1
