cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E1_B1,102,Biased,MI,1,g,571,Test3,689,Cat2_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,876,Test3,762,Cat7_incD.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,517,Test3,466,Dog5_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,409,Test3,741,Bird2_incD.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,518,Test3,624,Fish3_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,588,Test3,685,Dog7_incC.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,540,Test3,564,Dog7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,g,606,Test3,585,Cat10_incF.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,669,Test3,768,Bird2_incC.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,h,505,Test3,605,Fish9_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,547,Test3,580,Dog5_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,505,Test3,695,Bird2_incC.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,h,302,Test3,718,Fish9_incB.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,536,Test3,601,Dog7_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,594,Test3,567,Dog7_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,605,Test3,673,Fish5_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,g,494,Test3,565,Cat2_incB.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,828,Test3,728,Fish3_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,g,396,Test3,543,Cat10_incF.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,513,Test3,647,Cat7_incF.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,505,Test3,642,Dog5_incC.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,750,Test3,511,Dog7_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,g,336,Test3,765,Cat7_incB.bmp,2
ICPC_E1_B1,102,Unbiased,MI,1,d,698,Test3,550,Bird7_incD.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,593,Test3,492,Dog5_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,412,Test3,697,Fish3_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,592,Test3,670,Bird2_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,430,Test3,611,Cat2_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,g,566,Test3,730,Cat7_incF.bmp,2
ICPC_E1_B1,102,Unbiased,MI,1,d,675,Test3,691,Bird7_incF.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,501,Test3,635,Cat7_incD.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,560,Test3,571,Dog7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,0,l,1390,Test3,451,Fish9_incC.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,547,Test3,653,Dog5_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,h,577,Test3,1064,Fish9_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,426,Test3,749,Fish5_incB.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,742,Test3,454,Bird5_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,481,Test3,531,Dog7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,h,500,Test3,817,Fish9_incD.bmp,2
ICPC_E1_B1,102,Unbiased,MI,1,g,386,Test3,684,Cat10_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,483,Test3,730,Fish5_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,611,Test3,886,Cat7_incF.bmp,2
ICPC_E1_B1,102,Unbiased,MI,1,g,597,Test3,705,Cat10_incB.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,590,Test3,930,Fish5_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,d,700,Test3,628,Bird7_incC.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,h,898,Test3,709,Fish9_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,740,Test3,836,Fish5_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,726,Test3,571,Dog5_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,g,445,Test3,661,Cat10_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,631,Test3,1663,Cat7_incB.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,657,Test3,659,Bird5_incC.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,h,517,Test3,608,Fish9_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,g,511,Test3,605,Cat10_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,g,483,Test3,545,Cat2_incF.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,423,Test3,564,Dog5_incF.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,401,Test3,707,Cat7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,d,590,Test3,823,Bird7_incF.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,450,Test3,683,Dog5_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,440,Test3,530,Fish5_incC.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,541,Test3,601,Fish3_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,f,608,Test3,925,Dog8_incB.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,363,Test3,1091,Cat7_incB.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,f,569,Test3,650,Dog8_incF.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,507,Test3,542,Cat2_incB.bmp,2
ICPC_E1_B1,102,Unbiased,MI,1,d,659,Test3,655,Bird7_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,455,Test3,593,Dog5_incB.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,663,Test3,705,Dog7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,g,308,Test3,574,Cat10_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,350,Test3,817,Fish3_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,d,593,Test3,718,Bird7_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,g,418,Test3,748,Cat7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,d,707,Test3,1114,Bird7_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,475,Test3,628,Cat2_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,d,691,Test3,904,Bird7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,f,495,Test3,564,Dog8_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,d,543,Test3,665,Bird7_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,604,Test3,684,Bird5_incF.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,616,Test3,653,Fish3_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,f,523,Test3,491,Dog8_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,g,595,Test3,430,Cat10_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,610,Test3,563,Bird5_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,f,486,Test3,652,Dog8_incB.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,f,510,Test3,488,Dog8_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,g,508,Test3,1077,Cat2_incF.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,448,Test3,768,Dog7_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,646,Test3,547,Bird2_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,0,l,1149,Test3,4354,Bird7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,f,539,Test3,679,Dog8_incF.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,580,Test3,784,Bird5_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,791,Test3,926,Bird2_incF.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,520,Test3,740,Cat2_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,510,Test3,883,Bird5_incC.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,546,Test3,753,Fish3_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,g,521,Test3,846,Cat10_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,433,Test3,842,Fish5_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,477,Test3,830,Bird5_incD.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,h,558,Test3,676,Fish9_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,0,d,559,Test3,934,Fish9_incB.bmp,2
ICPC_E1_B1,102,Unbiased,MI,1,g,529,Test3,750,Cat10_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,583,Test3,681,Cat2_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,498,Test3,723,Bird2_incF.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,614,Test3,764,Fish5_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,658,Test3,1054,Dog5_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,496,Test3,564,Dog5_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,f,779,Test3,795,Dog7_incF.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,f,612,Test3,554,Dog8_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,g,613,Test3,552,Cat7_incD.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,f,408,Test3,874,Dog8_incC.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,857,Test3,719,Bird5_incF.bmp,2
ICPC_E1_B1,102,Unbiased,MI,1,g,520,Test3,736,Cat10_incB.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,399,Test3,859,Cat2_incB.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,784,Test3,738,Bird2_incC.bmp,2
ICPC_E1_B1,102,Biased,MC,1,f,677,Test3,648,Dog7_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,g,770,Test3,566,Cat10_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,h,404,Test3,720,Fish9_incC.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,f,491,Test3,783,Dog8_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,h,753,Test3,688,Fish9_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,542,Test3,878,Bird5_incF.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,636,Test3,1063,Fish3_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,732,Test3,934,Bird2_incD.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,592,Test3,921,Bird5_incD.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,605,Test3,646,Fish3_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,592,Test3,880,Bird5_incC.bmp,2
ICPC_E1_B1,102,Biased,MI,1,d,557,Test3,661,Bird2_con.bmp,1
ICPC_E1_B1,102,Unbiased,MC,1,f,544,Test3,514,Dog8_con.bmp,1
ICPC_E1_B1,102,Unbiased,MI,1,d,533,Test3,722,Bird7_incC.bmp,2
ICPC_E1_B1,102,Biased,MI,1,g,675,Test3,674,Cat2_incF.bmp,2
ICPC_E1_B1,102,Unbiased,MC,1,h,503,Test3,967,Fish9_con.bmp,1
ICPC_E1_B1,102,Biased,MI,1,d,385,Test3,819,Bird2_incF.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,663,Test3,1225,Fish3_incC.bmp,2
ICPC_E1_B1,102,Biased,MC,1,h,390,Test3,717,Fish5_con.bmp,1
ICPC_E1_B1,102,Biased,MC,1,h,268,Test3,619,Fish5_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,511,Test1,842,Fish3_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,397,Test1,704,Fish9_incC.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,g,414,Test1,537,Cat2_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,378,Test1,463,Dog8_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,429,Test1,516,Dog8_incB.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,h,459,Test1,584,Fish3_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,660,Test1,469,Bird5_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,730,Test1,572,Cat2_incF.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,608,Test1,485,Bird7_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,413,Test1,625,Dog7_incC.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,h,850,Test1,619,Fish3_incC.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,543,Test1,567,Cat7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,487,Test1,617,Fish3_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,464,Test1,636,Fish5_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,0,g,1051,Test1,631,Dog8_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,626,Test1,522,Fish9_incD.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,d,592,Test1,597,Bird2_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,585,Test1,550,Dog8_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,1001,Test1,551,Cat7_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,793,Test1,567,Dog7_incF.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,727,Test1,610,Bird7_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,563,Test1,523,Cat10_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,752,Test1,481,Cat10_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,488,Test1,796,Cat7_incF.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,608,Test1,661,Fish5_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,458,Test1,513,Dog8_incF.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,522,Test1,503,Cat7_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,624,Test1,499,Cat7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,d,692,Test1,631,Bird2_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,529,Test1,539,Dog7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,573,Test1,553,Fish3_incB.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,f,608,Test1,660,Dog5_incC.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,f,490,Test1,494,Dog5_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,f,440,Test1,531,Dog5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,708,Test1,594,Bird5_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,761,Test1,539,Fish9_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,616,Test1,625,Bird5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,681,Test1,532,Cat10_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,644,Test1,603,Fish5_incD.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,f,417,Test1,588,Dog5_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,525,Test1,633,Fish5_incB.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,g,595,Test1,483,Cat2_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,475,Test1,583,Dog8_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,681,Test1,718,Bird5_incC.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,g,427,Test1,654,Cat2_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,567,Test1,627,Cat7_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,463,Test1,590,Cat7_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,0,l,1166,Test1,317,Fish5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,791,Test1,577,Bird7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,d,538,Test1,680,Bird2_incC.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,623,Test1,496,Bird5_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,683,Test1,653,Fish3_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,437,Test1,603,Fish5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,570,Test1,603,Bird7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,590,Test1,497,Cat2_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,605,Test1,586,Fish3_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,576,Test1,671,Bird7_incC.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,554,Test1,557,Cat7_incB.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,d,653,Test1,535,Bird2_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,436,Test1,529,Dog7_incF.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,g,427,Test1,531,Cat2_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,455,Test1,449,Dog7_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,762,Test1,614,Fish9_incB.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,456,Test1,663,Dog7_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,489,Test1,487,Dog7_incB.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,f,357,Test1,570,Dog5_incF.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,256,Test1,732,Dog7_incC.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,646,Test1,931,Cat7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,0,g,563,Test1,806,Bird2_incF.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,g,400,Test1,864,Cat2_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,487,Test1,592,Cat10_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,372,Test1,537,Dog8_incC.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,f,459,Test1,624,Dog5_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,624,Test1,580,Cat10_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,422,Test1,597,Cat2_incF.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,600,Test1,689,Fish9_incD.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,584,Test1,743,Cat10_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,564,Test1,669,Fish9_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,680,Test1,492,Cat7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,462,Test1,748,Fish3_incB.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,326,Test1,704,Fish9_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,f,607,Test1,623,Dog5_incC.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,f,439,Test1,555,Dog5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,725,Test1,578,Cat7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,640,Test1,555,Cat2_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,603,Test1,645,Bird7_incF.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,370,Test1,582,Dog8_incF.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,564,Test1,721,Bird5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,792,Test1,518,Bird7_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,544,Test1,564,Dog8_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,598,Test1,677,Fish5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,638,Test1,571,Cat10_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,d,619,Test1,621,Bird2_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,608,Test1,564,Cat10_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,540,Test1,652,Fish5_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,485,Test1,604,Dog8_incF.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,660,Test1,693,Bird7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,d,594,Test1,546,Bird2_incF.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,744,Test1,623,Fish5_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,638,Test1,481,Cat10_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,589,Test1,557,Bird5_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,365,Test1,558,Dog8_con.bmp,1
ICPC_E1_A2,103,Biased,MC,0,l,431,Test1,3168,Bird7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,606,Test1,553,Fish3_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,439,Test1,731,Fish9_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,366,Test1,541,Fish5_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,435,Test1,671,Cat10_incF.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,f,409,Test1,778,Dog5_incF.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,492,Test1,875,Bird5_incF.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,477,Test1,647,Bird5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,404,Test1,506,Bird5_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,d,425,Test1,828,Bird2_incD.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,g,611,Test1,479,Cat2_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,585,Test1,592,Bird7_incD.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,550,Test1,444,Bird5_incD.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,480,Test1,562,Bird5_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,d,444,Test1,576,Bird2_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,532,Test1,928,Fish5_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,336,Test1,731,Fish9_incC.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,d,619,Test1,557,Bird2_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,f,435,Test1,544,Dog5_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,593,Test1,578,Bird7_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,452,Test1,497,Cat7_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,490,Test1,549,Dog8_incC.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,h,589,Test1,589,Fish3_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,1127,Test1,513,Fish9_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,782,Test1,486,Bird7_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,f,682,Test1,492,Dog7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,468,Test1,444,Cat2_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,799,Test1,627,Fish3_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,338,Test1,701,Dog7_incF.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,485,Test1,535,Cat10_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,d,462,Test1,632,Bird2_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,391,Test1,495,Fish9_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,f,496,Test1,513,Dog5_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,f,409,Test1,457,Dog5_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,517,Test1,654,Cat2_incD.bmp,2
ICPC_E1_A2,103,Unbiased,MC,0,h,904,Test1,752,Bird2_incD.bmp,2
ICPC_E1_A2,103,Biased,MC,1,g,489,Test1,638,Cat10_incB.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,340,Test1,601,Dog7_incB.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,565,Test1,785,Fish5_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,488,Test1,539,Dog7_incB.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,h,541,Test1,556,Fish3_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,406,Test1,580,Fish9_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,0,l,1275,Test2,164,Fish5_incB.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,558,Test2,625,Fish9_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,308,Test2,613,Bird7_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,656,Test2,561,Cat2_incB.bmp,2
ICPC_E1_A2,103,Biased,MC,1,d,502,Test2,557,Bird7_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,509,Test2,485,Bird7_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,0,g,783,Test2,599,Dog7_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,515,Test2,682,Fish9_con.bmp,1
ICPC_E1_A2,103,Unbiased,MI,1,h,411,Test2,662,Fish3_incD.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,335,Test2,627,Dog7_incB.bmp,2
ICPC_E1_A2,103,Biased,MI,1,h,430,Test2,651,Fish9_incB.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,h,495,Test2,504,Fish3_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,373,Test2,541,Cat2_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,541,Test2,572,Bird7_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,523,Test2,462,Bird5_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,426,Test2,471,Bird5_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,754,Test2,548,Fish9_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,g,422,Test2,503,Cat10_con.bmp,1
ICPC_E1_A2,103,Biased,MI,1,h,542,Test2,534,Fish9_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,450,Test2,526,Dog7_incC.bmp,2
ICPC_E1_A2,103,Biased,MI,1,f,546,Test2,499,Dog8_incF.bmp,2
ICPC_E1_A2,103,Unbiased,MC,1,g,319,Test2,492,Cat2_con.bmp,1
ICPC_E1_A2,103,Unbiased,MC,1,g,431,Test2,440,Cat2_con.bmp,1
ICPC_E1_A2,103,Biased,MC,1,d,532,Test2,825,Bird5_incD.bmp,2
ICPC_E1_A2,103,Unbiased,MI,1,f,547,Test2,436,Dog5_con.bmp,1
