cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E3_B2C,204,Biased,MC,1,f,1071,,709,Dog7_incB.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,993,,622,Bird7_incD.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,3641,,379,Fish9_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,0,l,1082,,495,Cat7_incB.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,644,,628,Bird5_incC.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,612,,717,Fish5_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,g,722,,598,Cat7_incF.bmp,2
ICPC_E3_B2C,204,Unbiased,MC,1,h,1233,,641,Fish3_incC.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,f,635,,488,Dog8_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,915,,500,Dog7_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,f,708,,637,Dog5_incC.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,486,,586,Fish9_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,f,889,,376,Dog5_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,g,723,,424,Cat7_incD.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,f,852,,408,Dog7_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,798,,449,Dog8_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,g,862,,391,Cat2_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,g,735,,460,Cat2_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,f,418,,939,Dog5_incB.bmp,2
ICPC_E3_B2C,204,Unbiased,MI,1,g,833,,559,Cat2_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,f,801,,326,Dog5_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,h,991,,422,Fish3_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,h,880,,558,Fish5_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,d,750,,687,Bird7_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,594,,506,Bird7_incC.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,643,,546,Fish9_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,g,1017,,573,Cat2_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,h,546,,492,Fish9_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,g,511,,723,Cat2_incD.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,1297,,597,Bird5_incC.bmp,2
ICPC_E3_B2C,204,Unbiased,MI,1,d,760,,490,Bird2_incF.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,762,,553,Fish5_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,g,644,,548,Cat7_incB.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,867,,553,Fish5_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,g,1048,,549,Cat2_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,1062,,566,Dog8_incF.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,f,1150,,490,Dog7_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,g,923,,458,Cat10_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,890,,461,Dog7_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,d,796,,617,Bird7_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,f,973,,525,Dog5_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,h,623,,535,Fish3_incD.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,681,,497,Cat10_incF.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,f,637,,559,Dog7_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,d,695,,688,Bird5_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,694,,704,Cat7_incB.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,660,,500,Cat7_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,d,588,,518,Bird2_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,d,808,,643,Bird5_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,705,,534,Cat10_incD.bmp,2
ICPC_E3_B2C,204,Unbiased,MI,1,d,742,,544,Bird2_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,1459,,891,Dog8_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,d,694,,627,Bird5_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,623,,626,Dog7_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,g,680,,508,Cat10_incB.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,810,,651,Fish9_incD.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,f,716,,671,Dog8_incB.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,707,,463,Cat7_incD.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,f,629,,604,Dog7_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,639,,485,Cat10_incD.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,715,,816,Cat7_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,614,,593,Bird5_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,534,,558,Dog7_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,h,824,,565,Fish9_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,d,854,,574,Bird2_incD.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,f,508,,519,Dog8_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,f,669,,458,Dog5_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,h,779,,529,Fish3_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,h,740,,560,Fish3_incB.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,1033,,478,Cat10_incB.bmp,2
ICPC_E3_B2C,204,Unbiased,MC,1,f,616,,561,Dog5_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,546,,497,Cat7_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,h,658,,622,Fish3_incC.bmp,2
ICPC_E3_B2C,204,Unbiased,MI,1,g,769,,534,Cat2_incB.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,717,,645,Bird5_incC.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,464,,555,Bird7_incF.bmp,2
ICPC_E3_B2C,204,Unbiased,MC,1,f,543,,529,Dog5_incB.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,657,,597,Fish9_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,d,1123,,263,Bird2_incC.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,736,,526,Cat7_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,h,1108,,501,Fish5_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,0,l,1009,,335,Fish5_incC.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,588,,656,Fish9_incC.bmp,2
ICPC_E3_B2C,204,Unbiased,MC,1,h,564,,585,Fish3_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,g,836,,395,Cat7_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,764,,523,Cat10_incF.bmp,2
ICPC_E3_B2C,204,Unbiased,MI,1,d,781,,562,Bird2_incC.bmp,2
ICPC_E3_B2C,204,Unbiased,MI,1,g,671,,530,Cat2_incB.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,648,,467,Fish9_incB.bmp,2
ICPC_E3_B2C,204,Unbiased,MC,1,h,774,,580,Fish3_incD.bmp,2
ICPC_E3_B2C,204,Unbiased,MC,1,h,724,,623,Fish3_incB.bmp,2
ICPC_E3_B2C,204,Unbiased,MC,1,h,909,,399,Fish3_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,g,696,,570,Cat10_incD.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,f,1175,,687,Dog7_incC.bmp,2
ICPC_E3_B2C,204,Biased,MC,1,h,1545,,538,Fish9_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,799,,464,Dog8_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MC,1,f,1046,,374,Dog5_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,h,600,,470,Fish5_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,1048,,359,Dog8_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,626,,462,Dog7_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,g,656,,403,Cat10_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,d,1187,,631,Bird7_incD.bmp,2
ICPC_E3_B2C,204,Unbiased,MI,1,g,647,,645,Cat2_incD.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,765,,392,Cat10_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,f,541,,599,Dog8_incC.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,643,,639,Cat10_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,1023,,633,Bird7_incF.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,588,,601,Cat10_incB.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,d,927,,671,Bird5_incD.bmp,2
ICPC_E3_B2C,204,Biased,MI,1,g,897,,564,Cat7_incD.bmp,2
ICPC_E3_B2C,204,Unbiased,MI,1,d,735,,532,Bird2_con.bmp,1
ICPC_E3_B2C,204,Biased,MI,1,d,764,,501,Bird7_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,h,942,,548,Fish9_con.bmp,1
ICPC_E3_B2C,204,Biased,MC,1,h,880,,563,Fish5_con.bmp,1
ICPC_E3_B2C,204,Unbiased,MI,1,g,678,,522,Cat2_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,999,,523,Dog5_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,0,h,777,,517,Bird7_incF.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,664,,599,Bird5_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,g,693,,571,Cat7_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,g,510,,450,Cat7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,649,,571,Fish9_incC.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,486,,598,Fish9_incD.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,527,,452,Fish9_incD.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,547,,728,Bird5_incC.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,615,,504,Dog8_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,550,,561,Bird7_incD.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,683,,483,Fish9_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,567,,549,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,0,l,829,,454,Fish9_incD.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,746,,401,Fish3_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,580,,390,Dog5_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,577,,443,Cat2_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,664,,590,Fish3_incC.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,545,,482,Dog8_incC.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,532,,543,Dog5_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,512,,536,Fish3_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,543,,490,Fish9_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,561,,566,Bird5_incC.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,595,,537,Dog5_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,534,,496,Dog8_incB.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,728,,561,Bird5_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,0,h,688,,637,Bird2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,837,,525,Cat10_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,528,,632,Fish9_incB.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,f,652,,524,Dog7_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,0,l,922,,359,Fish5_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,0,l,1012,,387,Bird2_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,h,614,,501,Fish5_incD.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,528,,499,Fish3_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,428,,515,Cat10_incD.bmp,2
ICPC_E3_A3C,205,Biased,MC,0,h,507,,554,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,518,,561,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,524,,511,Cat2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,g,621,,604,Cat7_incD.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,711,,674,Bird5_incD.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,512,,628,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,707,,393,Fish3_incC.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,619,,439,Fish3_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,702,,481,Fish5_incB.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,h,532,,499,Fish5_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,630,,590,Dog8_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,579,,578,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,499,,586,Fish9_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,579,,453,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,0,l,748,,368,Fish9_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,545,,506,Fish9_incC.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,565,,911,Fish3_incB.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,632,,537,Bird5_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,0,l,958,,391,Fish3_incB.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,f,682,,486,Dog7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,553,,533,Dog5_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,801,,404,Cat10_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,560,,567,Dog8_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,711,,434,Dog5_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,h,537,,581,Fish5_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,d,1484,,738,Bird5_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,624,,570,Cat10_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,780,,824,Fish3_incD.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,g,532,,569,Cat7_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,667,,645,Bird2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,612,,467,Cat10_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,0,l,1776,,855,Cat2_incD.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,g,1300,,1082,Cat7_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,496,,727,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,506,,621,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,572,,619,Cat2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,495,,688,Fish5_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,393,,617,Fish9_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,0,g,769,,580,Dog8_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,585,,570,Bird7_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,f,547,,530,Dog7_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,g,620,,791,Cat7_incD.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,747,,550,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,515,,640,Dog8_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,824,,510,Cat10_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,d,613,,584,Bird5_incD.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,541,,557,Bird5_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,f,501,,591,Dog7_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,612,,688,Fish3_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,1218,,619,Bird7_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,640,,565,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,843,,646,Dog8_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,484,,505,Dog5_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,898,,491,Fish5_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,0,l,804,,431,Bird5_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,539,,587,Dog5_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,636,,773,Bird2_incD.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,f,469,,489,Dog7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,699,,557,Bird2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,481,,712,Fish5_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,686,,545,Bird7_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,d,570,,576,Bird5_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,f,587,,558,Dog7_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,487,,651,Cat10_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,413,,521,Fish5_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,g,777,,457,Cat7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,668,,514,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,522,,526,Bird2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,f,624,,675,Dog7_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,665,,490,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,748,,413,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,500,,641,Fish9_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,0,l,990,,408,Cat10_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,f,602,,669,Dog7_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,679,,614,Bird2_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,947,,603,Dog8_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,548,,580,Cat10_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,f,532,,619,Dog7_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,710,,581,Bird2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,g,566,,655,Cat7_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,607,,741,Dog8_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,798,,592,Dog5_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,625,,492,Dog5_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,695,,595,Cat2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,f,800,,444,Dog7_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,g,606,,605,Cat7_incF.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,g,661,,586,Cat7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,595,,556,Dog8_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,538,,596,Fish5_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,451,,590,Cat10_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,528,,572,Dog8_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,782,,494,Bird2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,0,g,660,,639,Dog7_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,f,1043,,526,Dog7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,811,,519,Bird2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,900,,516,Cat10_incB.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,g,1065,,548,Cat7_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,683,,835,Fish5_incD.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,686,,779,Fish3_incD.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,624,,623,Dog5_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,515,,665,Cat10_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,744,,544,Bird2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,689,,785,Fish5_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,956,,578,Bird5_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,540,,793,Fish3_incD.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,g,565,,603,Cat7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,627,,634,Cat2_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,613,,476,Bird2_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,500,,591,Dog5_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,562,,627,Bird2_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,425,,601,Dog8_incC.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,935,,605,Fish9_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,503,,590,Dog8_incF.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,f,443,,569,Dog7_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,408,,589,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,466,,702,Dog5_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,g,508,,636,Cat7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,560,,746,Fish3_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,f,664,,620,Dog7_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,597,,799,Cat10_incD.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,1438,,718,Bird5_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,1085,,573,Dog8_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,683,,515,Dog5_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,559,,557,Fish3_incD.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,827,,521,Bird2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,545,,586,Bird7_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,0,h,469,,705,Bird5_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,609,,575,Cat2_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,572,,665,Fish3_incD.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,738,,635,Cat2_incD.bmp,2
ICPC_E3_A3C,205,Biased,MC,0,l,1502,,512,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,813,,673,Dog5_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,1156,,581,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,672,,681,Fish9_incC.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,789,,571,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,581,,556,Dog5_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,0,g,557,,793,Dog8_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,666,,865,Bird7_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,552,,731,Dog8_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,669,,664,Bird2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,0,l,983,,446,Cat10_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,488,,543,Dog8_incB.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,g,602,,613,Cat7_incF.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,805,,477,Bird2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,g,837,,550,Cat10_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,f,633,,623,Dog5_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,f,767,,563,Dog5_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MI,1,h,545,,541,Fish5_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,448,,653,Fish9_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,913,,480,Bird5_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,934,,722,Bird2_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,743,,600,Bird5_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,606,,651,Fish3_con.bmp,1
ICPC_E3_A3C,205,Biased,MI,1,h,470,,744,Fish9_incB.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,457,,612,Fish3_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MI,1,f,692,,628,Dog7_incF.bmp,2
ICPC_E3_A3C,205,Biased,MI,1,h,1149,,638,Fish3_incC.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,d,716,,829,Bird5_incD.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,d,599,,575,Bird2_con.bmp,1
ICPC_E3_A3C,205,Unbiased,MC,1,g,682,,483,Cat7_incB.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,385,,495,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,0,l,865,,557,Cat10_incB.bmp,2
ICPC_E3_A3C,205,Unbiased,MC,1,g,531,,658,Cat7_incD.bmp,2
ICPC_E3_A3C,205,Biased,MC,1,g,495,,524,Cat2_con.bmp,1
ICPC_E3_A3C,205,Biased,MC,1,d,599,,478,Bird7_con.bmp,1
